activity_date,period_role,period_start,period_end,period_days,period_label,source_type,site_location,equipment_type,operational_equipment_class,fleet_display_name,fleet_ident,fleet_specific,ahs_mode,tum_equipment_count,truck_count,source_truck_count_observed,operating_hours,operating_hours_per_truck,loading_unit_count,cycle_count,actual_tonnes,actual_tonnes_per_day,actual_tonnes_annualized_rate,actual_tonnes_per_truck_period,actual_tonnes_per_truck_day,quantity_reporting_avg,payload,payload_from_quantity_per_cycle,empty_distance_km,loaded_distance_km,empty_travel_minutes,loaded_travel_minutes,empty_speed_kph,loaded_speed_kph,queue_load_minutes,spot_load_minutes,truck_loading_minutes,queue_dump_minutes,spot_dump_minutes,dumping_minutes,cycle_time_minutes,cycle_seconds,rate_tph,modelled_tmm,modelled_tmm_per_day,modelled_tmm_annualized_rate,model_error_tonnes,model_error_pct,calendar_hours,not_required_hours,required_hours,scheduled_hours,scheduled_maintenance_hours,unscheduled_maintenance_hours,available_hours,operational_standby_hours,operating_delay_hours,working_hours,productive_hours,non_productive_hours,full_rate_productive_hours,availability_current,operating_of_available,working_of_available,productive_of_working,tum_required_balance_delta_hours,tum_scheduled_balance_delta_hours,tum_available_balance_delta_hours,tum_operating_balance_delta_hours,tum_working_balance_delta_hours,tum_productive_balance_delta_hours,cycle_balance_delta_minutes,source_quality_flag,source_quality_note
2025-12-21,plan_day,2025-12-21,2025-12-21,1,2025-12-21,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-22,plan_day,2025-12-22,2025-12-22,1,2025-12-22,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-23,plan_day,2025-12-23,2025-12-23,1,2025-12-23,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-24,plan_day,2025-12-24,2025-12-24,1,2025-12-24,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-25,plan_day,2025-12-25,2025-12-25,1,2025-12-25,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-26,plan_day,2025-12-26,2025-12-26,1,2025-12-26,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-27,plan_day,2025-12-27,2025-12-27,1,2025-12-27,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-28,plan_day,2025-12-28,2025-12-28,1,2025-12-28,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-29,plan_day,2025-12-29,2025-12-29,1,2025-12-29,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-30,plan_day,2025-12-30,2025-12-30,1,2025-12-30,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2025-12-31,plan_day,2025-12-31,2025-12-31,1,2025-12-31,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,40.87436215473487,40.87436215473487,40.87436215473487,666.4012662177015,16.303649306990003,,2102.9504124284967,504151.9589868434,504151.9589868434,184015465.03019786,12334.185352625562,12334.185352625562,239.73554298156105,239.73554298156105,239.73554298156105,2.568429061374867,2.568429061374867,5.100536769277654,6.81460335383723,30.213632535839306,22.614044527729813,2.103623676043774,0.7999999999999993,2.4602865667911615,0.0,0.004272885399827896,1.7299999999999993,19.01332325134962,1140.7993950809773,756.5291132297247,504151.9589868434,504151.9589868434,184015465.03019786,0.0,0.0,980.9846917136368,,,,,,811.0731729941986,,,,,,,0.826794933545163,0.821629032258065,,,,,,,,,-2.842170943040401e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-01,plan_day,2026-01-01,2026-01-01,1,2026-01-01,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-02,plan_day,2026-01-02,2026-01-02,1,2026-01-02,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-03,plan_day,2026-01-03,2026-01-03,1,2026-01-03,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-04,plan_day,2026-01-04,2026-01-04,1,2026-01-04,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-05,plan_day,2026-01-05,2026-01-05,1,2026-01-05,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-06,plan_day,2026-01-06,2026-01-06,1,2026-01-06,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-07,plan_day,2026-01-07,2026-01-07,1,2026-01-07,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-08,plan_day,2026-01-08,2026-01-08,1,2026-01-08,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-09,plan_day,2026-01-09,2026-01-09,1,2026-01-09,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-10,plan_day,2026-01-10,2026-01-10,1,2026-01-10,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-11,plan_day,2026-01-11,2026-01-11,1,2026-01-11,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-12,plan_day,2026-01-12,2026-01-12,1,2026-01-12,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-13,plan_day,2026-01-13,2026-01-13,1,2026-01-13,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-14,plan_day,2026-01-14,2026-01-14,1,2026-01-14,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
2026-01-15,plan_day,2026-01-15,2026-01-15,1,2026-01-15,mtp,Roy Hill Mine,Haulers,CAT 793,CAT793,,,Plan,46.90749309730373,46.90749309730373,46.90749309730373,704.2225084289418,15.01300670594611,,2034.5090096227123,487803.9050229718,487803.9050229718,178048425.3333847,10399.274674753638,10399.274674753638,239.7649274177617,239.7649274177617,239.7649274177617,3.0054690857275532,3.0054690857275532,5.829989695224432,7.811044761436986,30.931125880268173,23.08630287640017,2.1411718015164856,0.8,2.4423086781221426,0.0,0.01381310053284034,1.7299999999999998,20.768328036832845,1246.0996822099708,692.6843422133996,487803.9050229718,487803.9050229718,178048425.3333847,0.0,0.0,1125.7798343352895,,,,,,925.9797150193925,,,,,,,0.822522918583039,0.760516129032258,,,,,,,,,-4.263256414560601e-14,plan,mtp_monthly_prorated_to_days_flat | wet_tonnes_basis | queue_all_to_load | truck_count_and_tum_from_planned_pa_ua | partial_tum_chain | synthetic_daily_detail | pa_ua_revision=Nov25
