"activity_date","source_type","fleet_display_name","ahs_mode","actual_tonnes","cycle_count","source_truck_count_observed","truck_count","calendar_hours","not_required_hours","required_hours","cyclone_standby_hours","scheduled_maintenance_hours","unscheduled_maintenance_hours","available_hours","operational_standby_hours","operating_hours","operating_delay_hours","payload_from_quantity_per_cycle","quantity_reporting_avg","payload","loaded_distance_km","loaded_speed_kph","empty_distance_km","empty_speed_kph","queue_load_minutes","spot_load_minutes","loaded_travel_minutes","truck_loading_minutes","queue_dump_minutes","spot_dump_minutes","dumping_minutes","empty_travel_minutes","plan_model_scope","source_gross_cycle_minutes","source_availability_pct"
"2025-12-28","weekly","EH5000","Plan","270862.459488685","927.611162632481","24.0",,"576.0","0.0","576.0","0.0","62.78399848937988","82.11455840629577","431.10145568847656","0.0","431.10145568847656","103.33860860557195","292.0000000000006","292.0000000000006","292.0000000000006","2.2217446211165957","20.19694345571768","2.2217446211165925","27.982412130211035","","1.2665907313198743","6.600240158084795","1.7529769200604608","","0.384695763341934","2.8865451701118","4.763873702048509","working_net_combined_queue","19.5548945692094","0.7484400272369385"
"2025-12-29","weekly","CAT793","Plan","580691.5020347626","2418.131962232749","53.0",,"1272.0","0.0","1272.0","0.0","83.95199954509735","146.12990809230425","1041.918125152588","0.0","1041.918125152588","249.0184242106767","240.14053455485904","240.14053455485904","240.14053455485904","2.3050751689392057","23.495524955033527","2.3050751689392044","28.54821253656353","","1.236494098354018","5.886419239452783","2.31893543417504","","1.0120473391797657","1.9840736374367438","4.844594384296978","working_net_combined_queue","19.51077998463986","0.8191180229187012"
"2025-12-29","weekly","EH4000","Plan","140064.58534841816","615.4162895602464","18.0",,"432.0","0.0","432.0","0.0","32.40000128746033","25.97399896359444","373.62600803375244","0.0","373.62600803375244","117.31857044209107","227.59323684542557","227.59323684542557","227.59323684542557","2.186449329998999","22.465170746160595","2.186449329998999","28.292905164304745","","0.6499999999999999","5.839571008929919","2.7818101840057188","","1.4159856042728196","1.8299999999999998","4.636744054316829","working_net_combined_queue","19.254110851525272","0.8648750185966492"
"2025-12-29","weekly","EH5000","Plan","311533.67787631636","1066.8961571106747","24.0",,"576.0","0.0","576.0","0.0","62.78399848937988","82.11455840629577","431.10145568847656","0.0","431.10145568847656","103.33860860557195","291.9999999999994","291.9999999999994","291.9999999999994","2.0025566833269206","20.94196519715885","2.0025566833269206","26.247143099018007","","1.2591078030677192","5.737446312627632","1.5429479440059246","","0.5032515897039029","2.87457248490835","4.57777063760172","working_net_combined_queue","18.432693572956527","0.7484400272369385"
"2025-12-30","weekly","CAT793","Plan","546352.5738936383","2274.238908239298","53.0",,"1272.0","0.0","1272.0","0.0","83.95199954509735","146.12990809230425","1041.918125152588","0.0","1041.918125152588","249.0184242106767","240.23534726904361","240.23534726904361","240.23534726904361","2.566436340880917","24.430337000428594","2.5664363408809194","29.264911920963474","","1.236443679351223","6.303072301055592","2.3826837901886","","1.1748346929649456","1.984021757013578","5.261802286257677","working_net_combined_queue","20.57106120579279","0.8191180229187012"
"2025-12-30","weekly","EH4000","Plan","134090.2912258658","587.0550140340373","18.0",,"432.0","0.0","432.0","0.0","32.40000128746033","25.97399896359444","373.62600803375244","0.0","373.62600803375244","117.31857044209107","228.4117979070549","228.4117979070549","228.4117979070549","2.1347799687381395","22.714060600701202","2.1347799687381395","28.108032807465328","","0.6499999999999999","5.639097314037025","2.8405212969850138","","1.5430971073116557","1.8300000000000005","4.556946371937821","working_net_combined_queue","19.1596620902715","0.8648750185966492"
"2025-12-30","weekly","EH5000","Plan","324466.8034661775","1111.187683103349","24.0",,"576.0","0.0","576.0","0.0","62.78399848937988","82.11455840629577","431.10145568847656","0.0","431.10145568847656","103.33860860557195","291.99999999999966","291.99999999999966","291.99999999999966","1.8444588362386471","19.736183945317617","1.8444588362386471","26.41557488380359","","1.2705299143090123","5.607341848907653","1.5547323409145861","","0.24893581564084338","2.89284786289442","4.1894802843065655","working_net_combined_queue","17.69797329224462","0.7484400272369385"
"2025-12-31","weekly","CAT793","Plan","566526.001506128","2357.6290422129246","53.0",,"1272.0","0.0","1272.0","0.0","83.95199954509735","146.12990809230425","1041.918125152588","0.0","1041.918125152588","249.0184242106767","240.29480098971538","240.29480098971538","240.29480098971538","2.3798365586752874","23.97207110150745","2.3798365586752874","28.666001225444344","","1.2319846752373211","5.956523026979429","2.366458900969978","","1.1359465419111228","1.9794335064036206","4.981168890545315","working_net_combined_queue","19.878555022543473","0.8191180229187012"
"2025-12-31","weekly","EH4000","Plan","166650.92611780192","733.5015580604803","18.0",,"432.0","0.0","432.0","0.0","32.40000128746033","25.97399896359444","373.62600803375244","0.0","373.62600803375244","117.31857044209107","227.19914400517314","227.19914400517314","227.19914400517314","1.9719586284464352","21.879790512108354","1.9719586284464352","28.002429169375713","","0.65","5.407616569331812","2.7141641842970223","","1.4417978038212036","1.83","4.225259065602125","working_net_combined_queue","18.368837623052148","0.8648750185966492"
"2025-12-31","weekly","EH5000","Plan","304281.70884454745","1042.0606467279022","24.0",,"576.0","0.0","576.0","0.0","62.78399848937988","82.11455840629577","431.10145568847656","0.0","431.10145568847656","103.33860860557195","292.0","292.0","292.0","2.1588738986721348","21.484274446475727","2.1588738986721348","27.446652642969752","","1.2640384174753203","6.029174233602128","1.550927262089762","","0.4862899162676309","2.882461467960513","4.719425556380436","working_net_combined_queue","18.872001356015833","0.7484400272369385"
"2026-01-01","weekly","CAT793","Plan","561629.4571631216","2336.924787022842","53.0",,"1272.0","0.0","1272.0","0.0","83.95199954509735","146.12990809230425","1041.918125152588","0.0","1041.918125152588","249.0184242106767","240.3284266065821","240.3284266065821","240.3284266065821","2.3484457618390167","23.931768322768043","2.3484457618390167","28.801386561337576","","1.2366965182902896","5.88785349289405","2.4242430467021414","","1.1360501744257738","1.9842819246175452","4.892359796992951","working_net_combined_queue","19.789753610868043","0.8191180229187012"
"2026-01-01","weekly","EH4000","Plan","136031.2231818811","595.4893799520198","18.0",,"432.0","0.0","432.0","0.0","32.40000128746033","25.97399896359444","373.62600803375244","0.0","373.62600803375244","117.31857044209107","228.43601877978327","228.43601877978327","228.43601877978327","1.8474133596170905","22.576964141397486","1.8474133596170905","27.568388394886775","","0.65","4.9096415657488075","2.913571380866589","","1.634067362626947","1.83","4.020721124111277","working_net_combined_queue","18.058001433353617","0.8648750185966492"
"2026-01-01","weekly","EH5000","Plan","298754.21788427024","1023.1308831653105","24.0",,"576.0","0.0","576.0","0.0","62.78399848937988","82.11455840629577","431.10145568847656","0.0","431.10145568847656","103.33860860557195","291.9999999999996","291.9999999999996","291.9999999999996","2.243918038302177","21.64300624091017","2.243918038302177","27.719488446660456","","1.26375587375421","6.2207200238033415","1.534045979780642","","0.522237174778632","2.882009398006736","4.857055084447309","working_net_combined_queue","19.221167361586158","0.7484400272369385"
"2026-01-02","weekly","CAT793","Plan","565642.2932176675","2355.506787990308","53.0",,"1272.0","0.0","1272.0","0.0","83.95199954509735","146.12990809230425","1041.918125152588","0.0","1041.918125152588","249.0184242106767","240.1361338042533","240.1361338042533","240.1361338042533","2.285150929403343","23.759019492271293","2.2851509294033425","28.53821186334261","","1.2383517229465837","5.7708213004666105","2.4782218293113916","","1.1761931634990708","1.985985106220397","4.80440247695818","working_net_combined_queue","19.68267604886656","0.8191180229187012"
"2026-01-02","weekly","EH4000","Plan","128777.85225594344","566.8077709438439","18.0",,"432.0","0.0","432.0","0.0","32.40000128746033","25.97399896359444","373.62600803375244","0.0","373.62600803375244","117.31857044209107","227.19845926160036","227.19845926160036","227.19845926160036","2.169768481455579","24.689088097314276","2.169768481455579","29.917359576036368","","0.65","5.273022169721068","3.1114401719779194","","1.4341016566331315","1.8299999999999998","4.351524022581627","working_net_combined_queue","18.75008802091373","0.8648750185966492"
"2026-01-02","weekly","EH5000","Plan","299863.0572386173","1026.9282782144433","24.0",,"576.0","0.0","576.0","0.0","62.78399848937988","82.11455840629577","431.10145568847656","0.0","431.10145568847656","103.33860860557195","291.99999999999983","291.99999999999983","291.99999999999983","2.1624107895942797","21.27752359665286","2.1624107895942797","27.633370422699684","","1.2646867660420504","6.097732510378546","1.5387982750254412","","0.4466536016577459","2.883498825667281","4.69521616042453","working_net_combined_queue","18.8675921932589","0.7484400272369385"
"2026-01-03","weekly","CAT793","Plan","544022.6360361893","2261.9098857173203","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","240.514725839161","240.514725839161","240.514725839161","2.5850534273262","24.31347955968677","2.5850534273262","29.081566871150674","","1.2637249363317653","6.379309274051526","2.3188913201653194","","1.2381917867857526","2.012093775066018","5.3333854508863","working_net_combined_queue","20.780916091894955","0.8262525200843811"
"2026-01-03","weekly","EH4000","Plan","145351.29839334864","637.5981979061091","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","227.96692159840867","227.96692159840867","227.96692159840867","2.2258149351930596","21.691274559685432","2.2258149351930596","28.321981948452066","","0.65","6.1568026232904","3.22097773465829","","1.474835044686137","1.83","4.7153796070716965","working_net_combined_queue","20.147995009706534","0.8679576516151428"
"2026-01-03","weekly","EH5000","Plan","309688.8154671692","1060.5781351615385","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","292.0","292.0","292.0","1.7294300538205234","20.702034823620526","1.7294300538205234","25.23269487155583","","1.2305744923681172","5.012348018603326","1.6116617181584314","","0.5064363625139994","2.828919187788988","4.112355170838448","working_net_combined_queue","17.23390214712646","0.7562335729598999"
"2026-01-04","weekly","CAT793","Plan","501167.2557626517","2080.926200332473","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","240.83855337232978","240.83855337232978","240.83855337232978","2.6446386776772006","24.333283045409996","2.6446386776772006","29.023977622945683","","1.2617200639489725","6.521040353022304","2.4123001034870457","","1.303130230251935","2.0100307904402457","5.467145913700838","working_net_combined_queue","21.21016399327281","0.8262525200843811"
"2026-01-04","weekly","EH4000","Plan","138129.80501856166","607.1723432436131","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","227.49686568503736","227.49686568503736","227.49686568503736","2.2140873894701287","21.640136906019624","2.2140873894701287","27.94502040234742","","0.6499999999999999","6.138835624984158","3.219276330525628","","1.415697188638973","1.8300000000000005","4.753807349414157","working_net_combined_queue","20.10761649356291","0.8679576516151428"
"2026-01-04","weekly","EH5000","Plan","296785.114817166","1016.3873795108437","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","291.99999999999966","291.99999999999966","291.99999999999966","1.573481290856609","19.886349609179305","1.573481290856609","25.61711070871788","","1.2372946788127683","4.747421186230102","1.6049324714332547","","0.2583728118805231","2.8396714861004297","3.685383512796695","working_net_combined_queue","16.304683344108927","0.7562335729598999"
"2026-01-05","weekly","CAT793","Plan","540381.8096653458","2246.186208629723","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","240.5774764305955","240.5774764305955","240.5774764305955","2.3966615590745395","23.75843016096951","2.3966615590745395","28.35399192062757","","1.2683874124427061","6.052575551927978","2.3599779440726607","","1.30272964366224","2.0168913954120598","5.071585473643938","working_net_combined_queue","20.308683267885765","0.8262525200843811"
"2026-01-05","weekly","EH4000","Plan","134765.38061987143","591.8392059338897","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","227.7060716300791","227.7060716300791","227.7060716300791","2.3139591868070517","21.245959620619985","2.3139591868070517","28.119211229256567","","0.65","6.534774314156003","3.2322688404354447","","1.319596039582791","1.8300000000000007","4.937462508335579","working_net_combined_queue","20.604101702509805","0.8679576516151428"
"2026-01-05","weekly","EH5000","Plan","278136.1290140414","952.5209897741166","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","291.9999999999993","291.9999999999993","291.9999999999993","1.9650002540577576","21.415428504323703","1.9650002540577576","28.854465857376834","","1.2496065255878783","5.505377360049641","1.6920368247433095","","0.32451188039584805","2.8593704409406056","4.086023142006059","working_net_combined_queue","17.623891187838538","0.7562335729598999"
"2026-01-06","weekly","CAT793","Plan","540820.7149550309","2247.0259462527856","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","240.68289725667003","240.68289725667003","240.68289725667003","2.386327433182626","23.176583321245417","2.386327433182626","28.104786912823478","","1.2689345134055805","6.177771934990444","2.3288568802033653","","1.2589612904729226","2.0174543543738572","5.094493206266881","working_net_combined_queue","20.383150748427543","0.8262525200843811"
"2026-01-06","weekly","EH4000","Plan","141591.54691050513","621.1716712277441","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","227.94269840195676","227.94269840195676","227.94269840195676","2.206974656942707","21.34184016942556","2.206974656942707","27.845666036233286","","0.6499999999999999","6.204642072348845","3.229595069858391","","1.3794056044628773","1.8299999999999998","4.75544306407529","working_net_combined_queue","20.149085810745387","0.8679576516151428"
"2026-01-06","weekly","EH5000","Plan","282189.2133968423","966.4014157426097","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","292.0000000000003","292.0000000000003","292.0000000000003","2.0545038171936714","21.53236630243909","2.0545038171936714","28.4246901876043","","1.2259532149808858","5.724880735363339","1.7841450925395594","","0.3687269218076776","2.821525143969417","4.336730786440624","working_net_combined_queue","18.157094440266103","0.7562335729598999"
"2026-01-07","weekly","CAT793","Plan","527111.0059956849","2198.3469164304943","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","239.77607995173344","239.77607995173344","239.77607995173344","2.614851304409428","24.68653970700518","2.614851304409428","29.277848096193484","","1.2683171922357788","6.355328860449625","2.2449514387982914","","1.26148726664695","2.0067504051460276","5.35869568518472","working_net_combined_queue","20.69300042111763","0.8262525200843811"
"2026-01-07","weekly","EH4000","Plan","123797.62751284329","543.3404231988234","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","227.8454210787521","227.8454210787521","227.8454210787521","3.183585112003535","24.482181938107125","3.183585112003535","31.754594691182692","","0.6499999999999998","7.8022092639909815","3.163030591003761","","1.25316969265385","1.8299999999999998","6.015353323758571","working_net_combined_queue","22.81376287140717","0.8679576516151428"
"2026-01-07","weekly","EH5000","Plan","306139.10877582274","1048.4216053966534","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","291.99999999999994","291.99999999999994","291.99999999999994","2.3290417152810514","23.73399763283044","2.3290417152810514","29.531216779481618","","1.241542188104816","5.887862006169663","1.7153667034556834","","0.2934747317534876","2.8464675009677056","4.732026585980589","working_net_combined_queue","18.63905522861484","0.7562335729598999"
"2026-01-08","weekly","CAT793","Plan","540562.9642798081","2262.571981775165","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","238.91525601571982","238.91525601571982","238.91525601571982","2.5494046319714903","24.68673941592658","2.5494046319714903","29.207332028932694","","1.2730086719685412","6.196212279844658","2.2253728136809054","","1.225374841029508","2.0089638747824687","5.237187626954885","working_net_combined_queue","20.354676108381014","0.8262525200843811"
"2026-01-08","weekly","EH4000","Plan","107337.70620509678","472.9723190621964","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","226.94289259448553","226.94289259448553","226.94289259448553","3.8856842344296574","27.125088562788363","3.8856842344296583","34.37809469986265","","0.6499999999999998","8.595033838363747","3.057637992014791","","1.2024132636757823","1.8299999999999992","6.781674671072185","working_net_combined_queue","24.216759765126508","0.8679576516151428"
"2026-01-08","weekly","EH5000","Plan","324365.3544607732","1110.8402550026476","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","292.00000000000006","292.00000000000006","292.00000000000006","2.056941478510484","22.050513958930235","2.056941478510484","27.59000959154672","","1.242961692918366","5.596989210342039","1.6623213226917404","","0.28653722728886843","2.848738708669384","4.473231091171585","working_net_combined_queue","18.034931163505522","0.7562335729598999"
"2026-01-09","weekly","CAT793","Plan","520001.24102118175","2173.164889811278","53.0",,"1272.0","0.0","1272.0","0.0","96.39238339662552","124.61440588845254","1050.9932055473328","0.0","1050.9932055473328","251.22575026553127","239.28292025109042","239.28292025109042","239.28292025109042","3.031416524479822","25.762616937019526","3.031416524479822","30.540315127006988","","1.2595917496977855","7.060035551257611","2.217714131324907","","1.1916379733079183","1.988495401112715","5.955570226187591","working_net_combined_queue","21.832262261707157","0.8262525200843811"
"2026-01-09","weekly","EH4000","Plan","144906.40172615764","636.9377742696477","18.0",,"432.0","0.0","432.0","0.0","30.97571289539337","26.066577705683024","374.9577054977417","0.0","374.9577054977417","117.73672345975376","227.5048012222486","227.5048012222486","227.5048012222486","3.575053417806545","27.206367225318022","3.575053417806545","33.36887887511042","","0.65","7.884301615570997","3.101544502423215","","1.3721052621997145","1.83","6.428241292469341","working_net_combined_queue","23.366192672663264","0.8679576516151428"
"2026-01-09","weekly","EH5000","Plan","319188.3761188581","1093.1108771193792","24.0",,"576.0","0.0","576.0","0.0","72.42714500427246","67.98233812579852","435.59053802490234","0.0","435.59053802490234","101.16941616260249","291.99999999999943","291.99999999999943","291.99999999999943","2.049018450495348","21.345595286201938","2.049018450495348","26.35582388767812","","1.260175995876703","5.759553921140422","1.6157502051281352","","0.2505070067945303","2.876281593402725","4.664665675171639","working_net_combined_queue","18.356112832628384","0.7562335729598999"
"2026-01-10","weekly","CAT793","Plan","568098.9947949689","2370.694631813286","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","239.63398202848418","239.63398202848418","239.63398202848418","3.145216436856737","25.787853665678213","3.1452164368567366","30.864621888520514","","0.8299999999999997","7.317902011463936","2.1901395907014978","","1.933096356966367","0.7999999999999996","6.114216687734388","working_net_combined_queue","21.81535464686621","0.8050469756126404"
"2026-01-10","weekly","EH4000","Plan","166071.19701709854","730.9630604812387","18.0",,"432.0","0.0","432.0","0.0","49.982399582862854","24.83114311631298","357.1864528656006","0.0","357.1864528656006","85.72474677164669","227.19506086636375","227.19506086636375","227.19506086636375","3.224758459979651","27.13865763224771","3.22475845997965","32.40001780826198","","0.5999999999999999","7.129516508173509","3.0778904444886557","","2.2212916684239192","1.1800000000000004","5.971771643577317","working_net_combined_queue","22.13047026466339","0.8268204927444458"
"2026-01-10","weekly","EH5000","Plan","346645.5713749334","1187.142367722376","24.0",,"576.0","0.0","576.0","0.0","57.02399969100952","93.4156837676239","425.56032943725586","0.0","425.56032943725586","63.834051952125606","291.99999999999966","291.99999999999966","291.99999999999966","1.8972894336057842","19.589491006934576","1.8972894336057842","25.557336668358822","","0.6999999999999998","5.811144657921394","1.5658596962121403","","1.9193552753104612","1.4799999999999998","4.454195188393125","working_net_combined_queue","18.24055481783712","0.7388200163841248"
"2026-01-11","weekly","CAT793","Plan","588803.6735804963","2458.404018588981","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","239.50647213733586","239.50647213733586","239.50647213733586","2.3360610380558646","22.846349021220455","2.336061038055864","27.86764482984624","","0.8300000000000003","6.135057385018638","2.269827165451355","","1.9489132312511834","0.8000000000000003","5.029619945968187","working_net_combined_queue","19.643417727689382","0.8050469756126404"
"2026-01-11","weekly","EH4000","Plan","132850.3119212189","583.5871212561636","18.0",,"432.0","0.0","432.0","0.0","49.982399582862854","24.83114311631298","357.1864528656006","0.0","357.1864528656006","85.72474677164669","227.64435177263738","227.64435177263738","227.64435177263738","2.8644448034727032","24.660212030287504","2.8644448034727032","30.737029210209894","","0.5999999999999998","6.969392152722641","3.101108040983794","","2.1468025166836453","1.1799999999999997","5.591519174900396","working_net_combined_queue","21.53882188529049","0.8268204927444458"
"2026-01-11","weekly","EH5000","Plan","299157.67226238706","1024.5125762410516","24.0",,"576.0","0.0","576.0","0.0","57.02399969100952","93.4156837676239","425.56032943725586","0.0","425.56032943725586","63.834051952125606","292.0","292.0","292.0","2.76858992763738","24.093938932428408","2.7685899276373798","31.422482352522053","","0.6999999999999996","6.894488946955265","1.6512804615900019","","1.979332238012549","1.4799999999999995","5.286514088690702","working_net_combined_queue","20.301615735248514","0.7388200163841248"
"2026-01-12","weekly","CAT793","Plan","620509.5128908303","2585.0225450709036","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","240.0402712440601","240.0402712440601","240.0402712440601","2.3320421471083446","23.45093989073825","2.3320421471083446","28.55046864068592","","0.8299999999999996","5.9666064336194005","2.3506235127128394","","1.971484540409066","0.7999999999999995","4.900883785392709","working_net_combined_queue","19.449598272133997","0.8050469756126404"
"2026-01-12","weekly","EH4000","Plan","147067.45044841908","642.9009296137133","18.0",,"432.0","0.0","432.0","0.0","49.982399582862854","24.83114311631298","357.1864528656006","0.0","357.1864528656006","85.72474677164669","228.75600838963553","228.75600838963553","228.75600838963553","2.968362436560361","25.995932994023438","2.968362436560361","31.747077355068132","","0.5999999999999999","6.851138839085634","3.0931376644281814","","2.122015073524894","1.18","5.61002022963192","working_net_combined_queue","21.40631180667062","0.8268204927444458"
"2026-01-12","weekly","EH5000","Plan","344170.37935820175","1178.6656827335653","24.0",,"576.0","0.0","576.0","0.0","57.02399969100952","93.4156837676239","425.56032943725586","0.0","425.56032943725586","63.834051952125606","292.00000000000057","292.00000000000057","292.00000000000057","2.104462708650895","21.451433201639556","2.104462708650895","28.073941078353872","","0.7000000000000001","5.886215682288441","1.5968085488332262","","1.9429731602495246","1.4800000000000002","4.497685671087027","working_net_combined_queue","18.41368306245823","0.7388200163841248"
"2026-01-13","weekly","CAT793","Plan","600237.6485021292","2499.4460868750116","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","240.14826791186755","240.14826791186755","240.14826791186755","2.703618119578785","24.486716364142865","2.703618119578785","30.077360972248705","","0.8300000000000001","6.624697438496482","2.332378873453791","","1.9718748279808764","0.8","5.393328468026133","working_net_combined_queue","20.582279607957283","0.8050469756126404"
"2026-01-13","weekly","EH4000","Plan","177837.79887966783","777.0935707082817","18.0",,"432.0","0.0","432.0","0.0","49.982399582862854","24.83114311631298","357.1864528656006","0.0","357.1864528656006","85.72474677164669","228.84991664205586","228.84991664205586","228.84991664205586","2.6290796938644956","24.917381789148667","2.6290796938644956","30.283272826305776","","0.5999999999999999","6.330712551050063","3.0096196070299213","","2.1769273920382957","1.1799999999999997","5.20897402789449","working_net_combined_queue","20.456233578012778","0.8268204927444458"
"2026-01-13","weekly","EH5000","Plan","319071.283824325","1092.709876110703","22.0",,"528.0","0.0","528.0","0.0","52.27199971675873","85.63104345365525","390.09696865081787","0.0","390.09696865081787","58.514547622781805","291.9999999999998","291.9999999999998","291.9999999999998","2.0095581253090575","20.711955321631397","2.0095581253090575","26.94240171276117","","0.6999999999999992","5.821443975046503","1.5179991512458844","","1.902303533839986","1.4799999999999993","4.475231599766188","working_net_combined_queue","18.20697825989856","0.7388200163841248"
"2026-01-14","weekly","CAT793","Plan","618445.8367675563","2573.533374727472","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","240.31001223485103","240.31001223485103","240.31001223485103","2.388635146652179","23.10837226629943","2.388635146652179","27.656236287567157","","0.8300000000000004","6.2019993077635185","2.2732641218602923","","1.953417113832441","0.8000000000000004","5.182126277376337","working_net_combined_queue","19.870806820832595","0.8050469756126404"
"2026-01-14","weekly","EH4000","Plan","163878.18308009385","722.7111651259393","18.0",,"432.0","0.0","432.0","0.0","49.982399582862854","24.83114311631298","357.1864528656006","0.0","357.1864528656006","85.72474677164669","226.75474101958355","226.75474101958355","226.75474101958355","2.3660941580987833","22.51065301490241","2.3660941580987833","27.95580647694163","","0.6000000000000005","6.306598453272035","3.0396728538393996","","2.1755493188980854","1.1800000000000006","5.078216920803999","working_net_combined_queue","20.330037546813518","0.8268204927444458"
"2026-01-14","weekly","EH5000","Plan","322269.7233786507","1103.663436228256","22.0",,"528.0","0.0","528.0","0.0","52.27199971675873","85.63104345365525","390.09696865081787","0.0","390.09696865081787","58.514547622781805","292.0","292.0","292.0","1.9632079207796176","20.749445154616957","1.9632079207796171","26.649262543833036","","0.7000000000000002","5.676897592635968","1.530022260792799","","1.9092564659942375","1.4799999999999998","4.420102622090593","working_net_combined_queue","18.02627894151358","0.7388200163841248"
"2026-01-15","weekly","CAT793","Plan","617822.7978672204","2570.0785094329317","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","240.39063227042752","240.39063227042752","240.39063227042752","2.4977867421701205","23.960854319925705","2.4977867421701205","28.82170743564629","","0.8300000000000004","6.254668657852427","2.3088982166921856","","1.95145103551228","0.8000000000000004","5.199803129805334","working_net_combined_queue","19.974821039862213","0.8050469756126404"
"2026-01-15","weekly","EH4000","Plan","156773.02152528422","684.8770398026171","18.0",,"432.0","0.0","432.0","0.0","49.982399582862854","24.83114311631298","357.1864528656006","0.0","357.1864528656006","85.72474677164669","228.90681452902336","228.90681452902336","228.90681452902336","3.12616074962249","25.35009401337526","3.1261607496224886","31.122384785187457","","0.6000000000000002","7.399169599859613","3.148890954985237","","2.17717770648922","1.18","6.02684036817841","working_net_combined_queue","22.48207862951248","0.8268204927444458"
"2026-01-15","weekly","EH5000","Plan","302153.1799580972","1034.7711642400595","22.0",,"528.0","0.0","528.0","0.0","52.27199971675873","85.63104345365525","390.09696865081787","0.0","390.09696865081787","58.514547622781805","291.9999999999998","291.9999999999998","291.9999999999998","2.34960589558372","22.642710750471167","2.34960589558372","28.84599857487538","","0.7","6.2261252766341","1.471874293265964","","1.8903009537341284","1.4799999999999998","4.887206569364959","working_net_combined_queue","18.965507092999108","0.7388200163841248"
"2026-01-16","weekly","CAT793","Plan","588989.1325905691","2448.735153649869","53.0",,"1272.0","0.0","1272.0","0.0","126.56400060653687","121.41621450196767","1024.0197529792786","0.0","1024.0197529792786","161.7951284171587","240.5279034413639","240.5279034413639","240.5279034413639","2.7886616905938797","24.630926346772533","2.7886616905938797","29.66596247776194","","0.8299999999999993","6.793073840584856","2.2883132583645436","","1.9428074631714554","0.7999999999999996","5.640123813985748","working_net_combined_queue","20.924318376106584","0.8050469756126404"
